model,metric_name,mean
logistic_regression,C,0.987012987012987
logistic_regression,RP,1.0
logistic_regression,P,0.9230769230769232
logistic_regression,A,0.96
logistic_regression,TI,0.8286090064043098
random_forest,C,0.961038961038961
random_forest,RP,0.75
random_forest,P,1.0
random_forest,A,0.8571428571428571
random_forest,TI,0.8838961038961041
lstm_baseline,C,0.974025974025974
lstm_baseline,RP,0.8333333333333334
lstm_baseline,P,1.0
lstm_baseline,A,0.9090909090909092
lstm_baseline,TI,0.8582887594155358
