metric_name,mean,std,ci95_lower,ci95_upper
accuracy,90.74333333333334,3.270186878791826,90.47666666666667,91.00008333333334
precision,83.20833333333333,37.2536118681427,80.08333333333333,86.08333333333333
recall,33.95303333333333,23.363212488844272,32.07218291666666,35.809983749999994
f1,46.02906666666667,27.083038365901434,43.80628708333334,48.22365
tp,2.3766666666666665,1.6354781835563839,2.243333333333333,2.5116666666666667
tn,42.995,0.07053367989832943,42.98833333333334,43.0
fp,0.005,0.07053367989832943,0.0,0.011666666666666667
fn,4.623333333333333,1.6354781835563839,4.491666666666666,4.753333333333333
pdr,90.45845,4.166481180904737,90.13213958333333,90.79455791666665
energy,71.38148333333334,15.715516747248735,70.12125458333334,72.60738916666666
trust_mean,0.9137525000000001,0.03508909365814398,0.9109527916666667,0.9165750833333333
trust_std,0.10774183333333333,0.04165825568406446,0.10441839166666668,0.111036075
trust_min,0.42385183333333337,0.2085594972583097,0.40755501250000004,0.44049451249999994
trust_max,0.9768179999999999,0.010949525530055326,0.9759406541666666,0.9776918416666667
packet_count,1.2589926599999999,0.014093188062597238,1.2578802823333333,1.2601250999166669
compute_cost,1.1200000000000003,2.220446049250313e-16,1.1200000000000003,1.1200000000000003
communication_distance,529.0929069933333,26.36158120477564,526.9597085304583,531.1887205742499
routing_load,0.5380916666666667,0.00819450612029521,0.537425,0.5387333333333334
routing_distance,449.29752473499997,259.365933037464,428.17456581537493,470.16812302
routing_noise,-0.001318240000000001,0.06430919517507379,-0.006404935124999999,0.0038114674583333307
