model,metric_name,value,value_scaled_0_1,scaling
bayesian,accuracy,79.325,0.0,minmax_per_metric_over_models
proposed,accuracy,87.26,1.0,minmax_per_metric_over_models
static,accuracy,86.0,0.8412098298676742,minmax_per_metric_over_models
bayesian,communication_distance,528.159866,0.25510631453075455,minmax_per_metric_over_models
proposed,communication_distance,528.89618,1.0,minmax_per_metric_over_models
static,communication_distance,527.907698,0.0,minmax_per_metric_over_models
bayesian,compute_cost,1.1,0.8823529411764706,minmax_per_metric_over_models
proposed,compute_cost,1.12,1.0,minmax_per_metric_over_models
static,compute_cost,0.95,0.0,minmax_per_metric_over_models
bayesian,energy,71.7284,0.20924664114577388,minmax_per_metric_over_models
proposed,energy,71.374475,0.0,minmax_per_metric_over_models
static,energy,73.0659,1.0,minmax_per_metric_over_models
bayesian,f1,49.24825,1.0,minmax_per_metric_over_models
proposed,f1,16.23645,0.3296858263999229,minmax_per_metric_over_models
static,f1,0.0,0.0,minmax_per_metric_over_models
bayesian,fn,2.6775,0.0,minmax_per_metric_over_models
proposed,fn,6.2425,0.8247541931752458,minmax_per_metric_over_models
static,fn,7.0,1.0,minmax_per_metric_over_models
bayesian,fp,7.66,1.0,minmax_per_metric_over_models
proposed,fp,0.1275,0.01664490861618799,minmax_per_metric_over_models
static,fp,0.0,0.0,minmax_per_metric_over_models
bayesian,packet_count,1.248264,0.5071202531645597,minmax_per_metric_over_models
proposed,packet_count,1.260724,1.0,minmax_per_metric_over_models
static,packet_count,1.235444,0.0,minmax_per_metric_over_models
bayesian,pdr,85.218175,0.0,minmax_per_metric_over_models
proposed,pdr,91.539075,0.9770193559855173,minmax_per_metric_over_models
static,pdr,91.68775,1.0,minmax_per_metric_over_models
bayesian,precision,47.18005,1.0,minmax_per_metric_over_models
proposed,precision,41.753625,0.8849847552090343,minmax_per_metric_over_models
static,precision,0.0,0.0,minmax_per_metric_over_models
bayesian,recall,61.749425,1.0,minmax_per_metric_over_models
proposed,recall,10.822325,0.17526195588056082,minmax_per_metric_over_models
static,recall,0.0,0.0,minmax_per_metric_over_models
bayesian,routing_distance,518.749128,1.0,minmax_per_metric_over_models
proposed,routing_distance,261.426181,0.5039549309854454,minmax_per_metric_over_models
static,routing_distance,0.0,0.0,minmax_per_metric_over_models
bayesian,routing_load,0.497213,0.0,minmax_per_metric_over_models
proposed,routing_load,0.546425,0.9322749919487754,minmax_per_metric_over_models
static,routing_load,0.55,1.0,minmax_per_metric_over_models
bayesian,routing_noise,-0.000989,0.7771016452558034,minmax_per_metric_over_models
proposed,routing_noise,-0.004437,0.0,minmax_per_metric_over_models
static,routing_noise,0.0,1.0,minmax_per_metric_over_models
bayesian,tn,35.34,0.0,minmax_per_metric_over_models
proposed,tn,42.8725,0.9833550913838123,minmax_per_metric_over_models
static,tn,43.0,1.0,minmax_per_metric_over_models
bayesian,tp,4.3225,1.0,minmax_per_metric_over_models
proposed,tp,0.7575,0.17524580682475419,minmax_per_metric_over_models
static,tp,0.0,0.0,minmax_per_metric_over_models
proposed,trust_index,0.864882,0.5,minmax_per_metric_over_models
proposed,trust_max,0.892479,0.5,minmax_per_metric_over_models
proposed,trust_min,0.710612,0.5,minmax_per_metric_over_models
proposed,trust_std,0.036995,0.5,minmax_per_metric_over_models
