metric_name,n_seeds,mean,std,ci95_lower,ci95_upper
accuracy_bayesian,2,48.333333,0.471405,48.0,48.666667
accuracy_proposed,2,88.333333,1.414214,87.333333,89.333333
accuracy_static,2,86.0,0.0,86.0,86.0
energy_bayesian,2,95.048333,0.016499,95.036667,95.06
energy_proposed,2,95.05,0.004714,95.046667,95.053333
energy_static,2,95.296667,0.04714,95.263333,95.33
f1_bayesian,2,32.735,2.067109,31.273333,34.196667
f1_proposed,2,23.695,12.560573,14.813333,32.576667
f1_static,2,0.0,0.0,0.0,0.0
fn_bayesian,2,1.333333,0.471405,1.0,1.666667
fn_proposed,2,5.833333,0.707107,5.333333,6.333333
fn_static,2,7.0,0.0,7.0,7.0
fp_bayesian,2,24.5,0.707107,24.0,25.0
fp_proposed,2,0.0,0.0,0.0,0.0
fp_static,2,0.0,0.0,0.0,0.0
pdr_bayesian,2,92.088333,0.662323,91.62,92.556667
pdr_proposed,2,91.236667,0.900383,90.6,91.873333
pdr_static,2,90.13,0.504403,89.773333,90.486667
precision_bayesian,2,21.37,1.121943,20.576667,22.163333
precision_proposed,2,50.0,23.570226,33.333333,66.666667
precision_static,2,0.0,0.0,0.0,0.0
recall_bayesian,2,80.951667,6.734014,76.19,85.713333
recall_proposed,2,16.666667,10.102199,9.523333,23.81
recall_static,2,0.0,0.0,0.0,0.0
tn_bayesian,2,18.5,0.707107,18.0,19.0
tn_proposed,2,43.0,0.0,43.0,43.0
tn_static,2,43.0,0.0,43.0,43.0
tp_bayesian,2,5.666667,0.471405,5.333333,6.0
tp_proposed,2,1.166667,0.707107,0.666667,1.666667
tp_static,2,0.0,0.0,0.0,0.0
trust_max_proposed,2,0.95145,0.000919,0.9508,0.9521
trust_mean_proposed,2,0.895217,0.001532,0.894133,0.8963
trust_min_proposed,2,0.6776,0.010984,0.669833,0.685367
trust_std_proposed,2,0.061967,0.001461,0.060933,0.063
