dataset_name,metric_name,value
data_adv0.05_noise0.04,C,0.962
data_adv0.05_noise0.04,RP,0.239999999904
data_adv0.05_noise0.04,P,0.9999999983333333
data_adv0.05_noise0.04,A,0.3870967708220604
data_adv0.05_noise0.04,TI,0.8370860815048218
data_adv0.05_noise0.04,ECE,0.16772509378194808
data_adv0.05_noise0.04,Brier,0.048771969974040985
data_adv0.05_noise0.08,C,0.958
data_adv0.05_noise0.08,RP,0.159999999936
data_adv0.05_noise0.08,P,0.9999999975
data_adv0.05_noise0.08,A,0.2758620663971463
data_adv0.05_noise0.08,TI,0.8341758847236633
data_adv0.05_noise0.08,ECE,0.1739392936844379
data_adv0.05_noise0.08,Brier,0.049590256065130234
data_adv0.05_noise0.12,C,0.962
data_adv0.05_noise0.12,RP,0.239999999904
data_adv0.05_noise0.12,P,0.9999999983333333
data_adv0.05_noise0.12,A,0.3870967708220604
data_adv0.05_noise0.12,TI,0.8292929530143738
data_adv0.05_noise0.12,ECE,0.18477586503699422
data_adv0.05_noise0.12,Brier,0.05069780722260475
data_adv0.15_noise0.04,C,0.864
data_adv0.15_noise0.04,RP,0.0933333333208889
data_adv0.15_noise0.04,P,0.9999999985714286
data_adv0.15_noise0.04,A,0.17073170571386084
data_adv0.15_noise0.04,TI,0.8258381485939026
data_adv0.15_noise0.04,ECE,0.1980034185126424
data_adv0.15_noise0.04,Brier,0.09894835203886032
data_adv0.15_noise0.08,C,0.878
data_adv0.15_noise0.08,RP,0.1866666666417778
data_adv0.15_noise0.08,P,0.9999999992857143
data_adv0.15_noise0.08,A,0.31460673885115525
data_adv0.15_noise0.08,TI,0.821370005607605
data_adv0.15_noise0.08,ECE,0.20282316542044282
data_adv0.15_noise0.08,Brier,0.09770757704973221
data_adv0.15_noise0.12,C,0.874
data_adv0.15_noise0.12,RP,0.15999999997866668
data_adv0.15_noise0.12,P,0.9999999991666666
data_adv0.15_noise0.12,A,0.27586206652397943
data_adv0.15_noise0.12,TI,0.8161712884902954
data_adv0.15_noise0.12,ECE,0.23169696527905762
data_adv0.15_noise0.12,Brier,0.09738907217979431
data_adv0.3_noise0.04,C,0.75
data_adv0.3_noise0.04,RP,0.16666666665555555
data_adv0.3_noise0.04,P,0.9999999996
data_adv0.3_noise0.04,A,0.2857142832326531
data_adv0.3_noise0.04,TI,0.8044771552085876
data_adv0.3_noise0.04,ECE,0.25870027016103264
data_adv0.3_noise0.04,Brier,0.17111259698867798
data_adv0.3_noise0.08,C,0.754
data_adv0.3_noise0.08,RP,0.17999999998799998
data_adv0.3_noise0.08,P,0.9999999996296296
data_adv0.3_noise0.08,A,0.30508474314277506
data_adv0.3_noise0.08,TI,0.8020094037055969
data_adv0.3_noise0.08,ECE,0.2666052603125572
data_adv0.3_noise0.08,Brier,0.17103944718837738
data_adv0.3_noise0.12,C,0.758
data_adv0.3_noise0.12,RP,0.19333333332044444
data_adv0.3_noise0.12,P,0.9999999996551724
data_adv0.3_noise0.12,A,0.32402234361724047
data_adv0.3_noise0.12,TI,0.797105073928833
data_adv0.3_noise0.12,ECE,0.2880312743037939
data_adv0.3_noise0.12,Brier,0.1698150783777237
