model,seed,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,params,runtime_seconds
fft,42,0.8666666666666667,0.8194444444444444,0.5625,0.75,0.6428571428571429,0.9126984126984127,0.7802723300460915,0,0.3802022933959961
fft,43,0.8933333333333333,0.8353174603174602,0.6428571428571429,0.75,0.6923076923076924,0.9166666666666667,0.815436507936508,0,0.38459038734436035
fft,44,0.92,0.8511904761904762,0.75,0.75,0.75,0.9378306878306879,0.8715277777777779,0,0.3784353733062744
fft,45,0.9066666666666666,0.7757936507936508,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.8637566137566138,0.7614605985295642,0,0.3887965679168701
fft,46,0.96,0.9087301587301587,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9788359788359788,0.9361111111111112,0,0.39064621925354004
