interval,accuracy_proposed_mean,accuracy_proposed_std,accuracy_bayesian_mean,accuracy_bayesian_std,accuracy_static_mean,accuracy_static_std,precision_proposed_mean,precision_proposed_std,precision_bayesian_mean,precision_bayesian_std,precision_static_mean,precision_static_std,recall_proposed_mean,recall_proposed_std,recall_bayesian_mean,recall_bayesian_std,recall_static_mean,recall_static_std,f1_proposed_mean,f1_proposed_std,f1_bayesian_mean,f1_bayesian_std,f1_static_mean,f1_static_std,tp_proposed_mean,tp_proposed_std,tp_bayesian_mean,tp_bayesian_std,tp_static_mean,tp_static_std,tn_proposed_mean,tn_proposed_std,tn_bayesian_mean,tn_bayesian_std,tn_static_mean,tn_static_std,fp_proposed_mean,fp_proposed_std,fp_bayesian_mean,fp_bayesian_std,fp_static_mean,fp_static_std,fn_proposed_mean,fn_proposed_std,fn_bayesian_mean,fn_bayesian_std,fn_static_mean,fn_static_std,pdr_proposed_mean,pdr_proposed_std,pdr_bayesian_mean,pdr_bayesian_std,pdr_static_mean,pdr_static_std,energy_proposed_mean,energy_proposed_std,energy_bayesian_mean,energy_bayesian_std,energy_static_mean,energy_static_std,trust_mean_proposed_mean,trust_mean_proposed_std,trust_std_proposed_mean,trust_std_proposed_std,trust_min_proposed_mean,trust_min_proposed_std,trust_max_proposed_mean,trust_max_proposed_std
1,86.13333333333334,0.4988876515698589,50.86666666666667,30.53602608213598,86.0,0.0,6.666666666666667,24.94438257849295,21.461,10.42050105961001,0.0,0.0,0.9526666666666667,3.5645522704666406,62.38133333333333,32.67655140242855,0.0,0.0,1.6666666666666667,6.236095644623237,28.059666666666672,9.50664766828396,0.0,0.0,0.06666666666666667,0.24944382578492946,4.366666666666666,2.287405128573035,0.0,0.0,43.0,0.0,21.066666666666666,17.347302063689582,43.0,0.0,0.0,0.0,21.933333333333334,17.347302063689582,0.0,0.0,6.933333333333334,0.2494438257849295,2.6333333333333333,2.2874051285730346,7.0,0.0,92.72366666666667,3.9227672913674376,91.55966666666669,3.0121813616639272,92.06233333333331,4.100959792807315,97.51033333333335,0.020572365498946445,97.52666666666669,0.016193277068655504,97.65166666666669,0.016749792701868237,0.9395433333333332,0.0021963125663003583,0.03713666666666667,0.0036887652255041775,0.8165399999999999,0.004767501092466225,0.9723433333333332,0.002563029891012252
2,88.0,1.7126976771553504,65.66666666666667,7.100860667709388,86.0,0.0,70.0,45.8257569495584,22.564333333333327,7.1039259959233485,0.0,0.0,14.287666666666668,12.233721887562355,58.09466666666667,17.66275681263325,0.0,0.0,23.073333333333334,18.12291980400019,32.35333333333334,9.968259404507668,0.0,0.0,1.0,0.8563488385776752,4.066666666666666,1.236482466066094,0.0,0.0,43.0,0.0,28.766666666666666,2.996479415729214,43.0,0.0,0.0,0.0,14.233333333333333,2.9964794157292136,0.0,0.0,6.0,0.8563488385776752,2.933333333333333,1.236482466066094,7.0,0.0,91.32033333333337,4.115571635737723,92.97133333333333,3.8400110532248313,91.656,3.5546772943076945,95.027,0.023544284515214172,95.04733333333333,0.023795424396765793,95.29899999999999,0.022113344387495855,0.8901733333333331,0.003356578946222208,0.06598333333333334,0.006440501188227169,0.6714033333333335,0.007567495549314126,0.9477233333333335,0.0034373132272492004
3,93.0,2.6204325342711394,57.6,7.683749084919419,86.0,0.0,98.05566666666667,7.354082622749231,20.898000000000007,4.77714098598733,0.0,0.0,50.952333333333335,17.567088296647864,71.90333333333335,19.685186872931183,0.0,0.0,65.30699999999999,16.50325688058774,32.117666666666665,7.484339509194442,0.0,0.0,3.566666666666667,1.2297244497131143,5.033333333333333,1.3780017739062924,0.0,0.0,42.93333333333333,0.2494438257849295,23.766666666666666,3.9130834673211643,43.0,0.0,0.06666666666666667,0.2494438257849295,19.233333333333334,3.9130834673211643,0.0,0.0,3.433333333333333,1.2297244497131143,1.9666666666666666,1.3780017739062924,7.0,0.0,92.24233333333335,3.0663155777287865,93.09933333333335,2.9693096092451445,92.493,3.3184576236559042,92.53766666666664,0.029175712882845026,92.56733333333331,0.028859814429216382,92.95200000000001,0.029597297173897294,0.8503066666666669,0.004516926191805908,0.08877,0.00907256487071508,0.5565566666666666,0.01001584356019114,0.9269366666666665,0.00561667062314401
4,93.73333333333333,3.129785225148135,69.26666666666667,13.86105655745221,86.0,0.0,90.37266666666666,12.962846635245242,26.711666666666662,12.717847848157682,0.0,0.0,63.809000000000005,21.10258299355792,54.76166666666668,25.309123003814697,0.0,0.0,72.13966666666666,17.631956118240417,33.915333333333336,13.868291587486741,0.0,0.0,4.466666666666667,1.4772346537440226,3.8333333333333335,1.7716909687891085,0.0,0.0,42.4,0.9165151389911682,30.8,7.811956647771842,43.0,0.0,0.6,0.9165151389911679,12.2,7.811956647771842,0.0,0.0,2.533333333333333,1.4772346537440226,3.1666666666666665,1.7716909687891085,7.0,0.0,92.28600000000002,3.674527271182875,92.50666666666667,4.440109107768512,92.27133333333336,3.7309317275387874,90.04466666666667,0.032530327730015705,90.08933333333334,0.03213858878185039,90.60566666666666,0.03040650515194976,0.81864,0.005493001608107048,0.10651666666666665,0.010914244005986957,0.4642800000000001,0.01240070965711237,0.9096033333333334,0.007357603021516069
5,94.8,2.612789058968723,73.86666666666666,5.463413666279434,86.0,0.0,91.55500000000002,11.324591751287697,28.866333333333337,8.203314567227622,0.0,0.0,70.95066666666666,17.095137502290587,58.09566666666665,18.042909536866706,0.0,0.0,78.27399999999999,12.697496761173046,38.289999999999985,10.850072503597998,0.0,0.0,4.966666666666667,1.1967548714010827,4.066666666666666,1.2631530214330946,0.0,0.0,42.43333333333333,0.8034647195462634,32.86666666666667,2.291045370325278,43.0,0.0,0.5666666666666667,0.8034647195462633,10.133333333333333,2.291045370325278,0.0,0.0,2.033333333333333,1.1967548714010827,2.933333333333333,1.2631530214330944,7.0,0.0,92.60433333333336,3.811383548733393,92.14366666666668,4.420927114933648,89.96099999999998,5.027267879607506,87.55999999999997,0.039157800414900815,87.60466666666666,0.04129030017920554,88.25866666666666,0.02883670500517733,0.7929833333333335,0.00652937380016048,0.12066333333333333,0.012950173315013545,0.39075666666666664,0.015408237695755113,0.8932633333333334,0.0068351290323510954
6,94.86666666666666,2.9066972475455524,72.6,8.392854103342914,86.0,0.0,87.32333333333332,12.848766304807459,29.629999999999995,10.197841601698535,0.0,0.0,76.66633333333334,16.693919348739595,59.52333333333334,21.84649618487037,0.0,0.0,80.20666666666668,11.373280480533698,37.65,11.131255694365006,0.0,0.0,5.366666666666666,1.1685698761972068,4.166666666666667,1.5293426329272615,0.0,0.0,42.06666666666667,1.0934146311237818,32.13333333333333,4.551434450319542,43.0,0.0,0.9333333333333333,1.093414631123782,10.866666666666667,4.551434450319542,0.0,0.0,1.6333333333333333,1.1685698761972072,2.8333333333333335,1.5293426329272615,7.0,0.0,92.00566666666667,3.311298520050539,91.07133333333333,3.553742377957199,91.892,3.681319872002432,85.07066666666665,0.042026446699931386,85.12066666666665,0.04661425628376752,85.90766666666667,0.03313440642125499,0.7728833333333333,0.007528350121743523,0.13152333333333335,0.013950285142446213,0.33324999999999994,0.014723626138511756,0.8806466666666668,0.006952732476436074
7,94.53333333333333,3.8964371189873215,77.86666666666666,10.025744638457313,86.0,0.0,86.67833333333334,16.38125210585429,38.69733333333333,17.54486628301535,0.0,0.0,78.57066666666668,17.20176404390614,58.095333333333336,21.799775493237437,0.0,0.0,80.13366666666666,13.107456270721977,43.50699999999999,14.924528166746176,0.0,0.0,5.5,1.2041594578792296,4.066666666666666,1.5260697523012796,0.0,0.0,41.766666666666666,1.9610088106776968,34.86666666666667,5.637572369577372,43.0,0.0,1.2333333333333334,1.9610088106776968,8.133333333333333,5.637572369577372,0.0,0.0,1.5,1.2041594578792296,2.933333333333333,1.5260697523012796,7.0,0.0,92.57133333333336,3.9512805800426554,92.66766666666668,3.5286141598209473,91.24166666666669,3.633297018167137,82.58066666666667,0.04265624872812409,82.63633333333333,0.05186413875587798,83.55966666666664,0.03637612159401066,0.7571866666666665,0.008527122739952918,0.14028000000000002,0.014811220971502203,0.28507,0.01165616146078974,0.8694533333333332,0.0074272351667509584
8,93.93333333333334,4.335384130103762,79.0,7.655063683601855,86.0,0.0,78.52933333333335,16.669296112580422,37.264,13.506971681320728,0.0,0.0,85.23633333333333,17.096409463848122,57.619666666666674,19.68551743174549,0.0,0.0,80.026,13.296422726934239,44.01200000000001,13.909981164617014,0.0,0.0,5.966666666666667,1.1967548714010823,4.033333333333333,1.3780017739062924,0.0,0.0,41.0,2.04939015319192,35.46666666666667,3.77477004450455,43.0,0.0,2.0,2.04939015319192,7.533333333333333,3.7747700445045504,0.0,0.0,1.0333333333333334,1.1967548714010823,2.966666666666667,1.3780017739062924,7.0,0.0,92.63700000000001,2.740289704879152,92.821,4.253807980308153,93.66933333333333,3.651489133064604,80.09366666666666,0.040945763584962096,80.158,0.05711975723571212,81.20966666666668,0.035164691887681385,0.7446733333333333,0.009006365650040099,0.14716333333333334,0.015748279976626728,0.24806333333333336,0.013668149919510772,0.86175,0.007451029011709277
9,92.93333333333334,4.6685710400030915,79.2,6.400000000000001,86.0,0.0,76.08433333333332,17.799050477171214,38.932,14.027676310304095,0.0,0.0,84.28400000000002,13.476530611894638,63.33266666666668,19.75404565033592,0.0,0.0,77.935,11.52306751694183,46.015666666666654,12.42381360756654,0.0,0.0,5.9,0.9433981132056605,4.433333333333334,1.382831234179436,0.0,0.0,40.56666666666667,2.403931964280372,35.166666666666664,3.4840908267278117,43.0,0.0,2.433333333333333,2.403931964280372,7.833333333333333,3.4840908267278117,0.0,0.0,1.1,0.9433981132056604,2.566666666666667,1.382831234179436,7.0,0.0,92.58766666666666,4.130215235177083,93.009,4.481694136521738,90.64300000000004,4.266600637509914,77.60766666666665,0.04484665229671364,77.67433333333334,0.062004480124870975,78.85999999999999,0.0416333199893237,0.7339199999999999,0.009607892588908349,0.1535466666666667,0.016288579502897797,0.21700666666666674,0.015224277395732849,0.8559033333333332,0.009108145926708814
10,92.93333333333334,4.523518787649965,84.13333333333334,5.631656555184766,86.0,0.0,74.31766666666668,15.18652817101028,47.91000000000001,14.950040579655072,0.0,0.0,84.76033333333335,14.72321216839435,54.76233333333333,16.112480397367612,0.0,0.0,77.72366666666669,11.672874676883247,49.42433333333334,12.712357946327485,0.0,0.0,5.933333333333334,1.0306416555826874,3.8333333333333335,1.1279282877125754,0.0,0.0,40.53333333333333,2.3055488621054105,38.233333333333334,2.89463104538193,43.0,0.0,2.466666666666667,2.3055488621054105,4.766666666666667,2.8946310453819306,0.0,0.0,1.0666666666666667,1.0306416555826874,3.1666666666666665,1.1279282877125754,7.0,0.0,93.06766666666667,4.344254200153986,91.542,3.492932292501531,91.99200000000002,3.4971563686324743,75.12266666666667,0.046255330023204755,75.19933333333333,0.06712840101046931,76.51199999999999,0.047846978309327784,0.72569,0.00935501113485887,0.15878000000000003,0.0169752447208673,0.19121666666666673,0.015562649374562015,0.8526133333333334,0.009380040274729919
11,91.6,7.889233169326409,81.26666666666667,10.08607400770433,86.0,0.0,71.56766666666667,18.75204516549832,46.041999999999994,19.80137274702607,0.0,0.0,91.42733333333332,11.429250174685809,57.14266666666665,20.86503453680876,0.0,0.0,77.91633333333331,12.41689990384968,46.92766666666667,12.850378381804777,0.0,0.0,6.4,0.8,4.0,1.4605934866804429,0.0,0.0,39.4,4.1521078984053394,36.63333333333333,5.718294228954023,43.0,0.0,3.6,4.1521078984053394,6.366666666666666,5.718294228954023,0.0,0.0,0.6,0.8,3.0,1.4605934866804429,7.0,0.0,92.12066666666666,3.7620968739373106,91.21933333333335,4.371428396099176,90.73733333333335,4.367600358193145,72.63133333333333,0.056552826827862925,72.716,0.07292004754066757,74.16600000000001,0.050964039609644615,0.7197033333333335,0.009901160986919112,0.16299000000000002,0.01791828395801339,0.17212333333333332,0.016508254164373518,0.84747,0.01076051888463874
12,90.8,6.337191807101945,84.86666666666666,4.638486343146388,86.0,0.0,66.28566666666667,17.886082798893923,51.11466666666668,17.615177306957644,0.0,0.0,93.33200000000001,8.833013981648621,56.190333333333335,18.04401793454613,0.0,0.0,75.92633333333332,12.550220046765004,50.61133333333334,12.507606414587174,0.0,0.0,6.533333333333333,0.618241233033047,3.933333333333333,1.2631530214330946,0.0,0.0,38.86666666666667,3.190959451673151,38.5,2.526525941551627,43.0,0.0,4.133333333333334,3.190959451673152,4.5,2.526525941551627,0.0,0.0,0.4666666666666667,0.618241233033047,3.066666666666667,1.2631530214330946,7.0,0.0,93.42566666666667,3.9186823323946816,91.67133333333335,5.0640021941367905,90.78366666666666,4.233718998180625,70.14133333333335,0.057022412747582595,70.23333333333333,0.07240319207204937,71.81733333333334,0.055493743391084746,0.7148733333333332,0.009912380586362127,0.16590999999999997,0.018662160467998696,0.15908666666666668,0.0165414576812995,0.8431000000000002,0.010244120264815327
13,91.53333333333333,9.160543409402937,83.53333333333333,7.97802537529738,86.0,0.0,72.86400000000002,22.873475847219492,51.301666666666655,20.803262257529607,0.0,0.0,92.37933333333334,8.833085883326522,56.19033333333332,22.71680545078662,0.0,0.0,79.13200000000002,16.141427322266143,49.407000000000004,14.50741698810187,0.0,0.0,6.466666666666667,0.618241233033047,3.933333333333333,1.5902480589168753,0.0,0.0,39.3,4.641479649134889,37.833333333333336,4.5686127240358445,43.0,0.0,3.7,4.64147964913489,5.166666666666667,4.5686127240358445,0.0,0.0,0.5333333333333333,0.618241233033047,3.066666666666667,1.5902480589168753,7.0,0.0,91.34166666666668,3.3430236646219273,92.15966666666667,2.7497120859383726,90.37733333333335,3.766717344791823,67.65100000000001,0.059963878015573936,67.74666666666666,0.07124293337275993,69.4636666666667,0.05856525325556843,0.7112266666666666,0.010238487301463154,0.1681366666666667,0.018972550054105947,0.14750666666666667,0.01532122565448194,0.8403133333333332,0.009390943627890766
14,90.73333333333333,8.555440114661288,85.4,8.28090172223613,86.0,0.0,70.28966666666669,21.495476808440937,56.90500000000001,20.620589993175912,0.0,0.0,90.95033333333335,8.638397414387052,55.714333333333336,18.200886001022653,0.0,0.0,76.79866666666665,14.392789336639678,52.61333333333333,13.000329312068299,0.0,0.0,6.366666666666666,0.6046119049072352,3.9,1.274100990241093,0.0,0.0,39.0,4.449719092257398,38.8,4.59274790657329,43.0,0.0,4.0,4.449719092257398,4.2,4.59274790657329,0.0,0.0,0.6333333333333333,0.6046119049072352,3.1,1.274100990241093,7.0,0.0,91.71200000000002,4.986336263563994,93.49600000000004,2.536292044172621,91.64833333333333,3.7650631542585784,65.15700000000001,0.058260907419413165,65.26533333333332,0.07441923287848663,67.116,0.06205374015050779,0.7083999999999998,0.01008464178838296,0.1701,0.01855343633939546,0.13828666666666667,0.014822836735553992,0.8380499999999997,0.010326075408078979
15,91.46666666666667,5.414384134465856,86.33333333333333,4.5338235029118135,86.0,0.0,67.283,17.706058125210514,54.19266666666667,17.07286559296815,0.0,0.0,93.33233333333334,10.901322147132221,57.61900000000001,21.021607669253083,0.0,0.0,76.82233333333332,12.817887419106508,53.47866666666666,14.671938688833489,0.0,0.0,6.533333333333333,0.7630348761506396,4.033333333333333,1.4715826703096078,0.0,0.0,39.2,2.6255158223353616,39.13333333333333,2.2910453703252776,43.0,0.0,3.8,2.625515822335362,3.8666666666666667,2.2910453703252776,0.0,0.0,0.4666666666666667,0.7630348761506396,2.966666666666667,1.4715826703096078,7.0,0.0,91.97300000000003,3.260568610942985,92.70466666666668,2.6132619888220576,92.40066666666668,3.4497390561541823,62.67133333333334,0.06338944882409216,62.78099999999999,0.07647875521999588,64.76666666666665,0.06910539454742708,0.7062,0.009939047573418019,0.17170666666666673,0.018552752416345727,0.13107,0.015207150730275983,0.8355899999999999,0.009736335724148669
16,91.93333333333334,4.304519588628781,86.53333333333333,5.1622561820282495,86.0,0.0,67.86066666666666,15.309014976658542,56.05033333333334,17.184974150564077,0.0,0.0,93.808,7.983867233365048,57.618000000000016,18.61986616493255,0.0,0.0,77.58099999999997,9.750186784535634,54.47533333333333,14.122844787396373,0.0,0.0,6.566666666666666,0.5587684871413404,4.033333333333333,1.3034143197344765,0.0,0.0,39.4,2.184795947756525,39.233333333333334,2.7164110309172447,43.0,0.0,3.6,2.1847959477565255,3.7666666666666666,2.716411030917245,0.0,0.0,0.43333333333333335,0.5587684871413402,2.966666666666667,1.3034143197344765,7.0,0.0,93.28966666666666,3.4013482457532755,91.16733333333336,3.8924755904465496,93.13033333333333,3.2746332958397377,60.184,0.06800000000000023,60.30466666666668,0.07847434117099819,62.41133333333336,0.07163487667020577,0.7042633333333334,0.01069842615631955,0.17283,0.01898692795934438,0.12620666666666666,0.01672797922311266,0.8337866666666667,0.007973528425706871
17,89.86666666666666,7.209869778451077,87.73333333333333,6.923069325731823,86.0,0.0,64.367,18.086359344360417,64.32066666666668,23.02352404727729,0.0,0.0,94.28500000000001,10.817660175225816,60.47566666666668,17.56654617605737,0.0,0.0,74.52399999999999,13.285279723563722,59.23166666666667,15.621982819803067,0.0,0.0,6.6,0.7571877794400363,4.233333333333333,1.2297244497131146,0.0,0.0,38.333333333333336,3.663635110409089,39.63333333333333,3.3013465266295348,43.0,0.0,4.666666666666667,3.6636351104090887,3.3666666666666667,3.3013465266295348,0.0,0.0,0.4,0.7571877794400365,2.7666666666666666,1.2297244497131146,7.0,0.0,91.036,4.554975009078902,93.15033333333335,3.999086131716704,90.34533333333333,4.41176890701325,57.69000000000002,0.06603029607687663,57.825333333333326,0.08436955743763408,60.060666666666656,0.07685195002224826,0.7024466666666668,0.010948964436065266,0.17384666666666665,0.019087006633367692,0.11961999999999999,0.01732442206828268,0.8330233333333333,0.008510490911548851
18,91.46666666666667,7.283466817998754,88.33333333333333,5.393411618714901,86.0,0.0,69.92666666666668,20.21564647054905,62.74533333333333,21.06491280673992,0.0,0.0,92.379,8.026441864238476,59.04733333333335,17.968836900466194,0.0,0.0,77.8613333333333,14.423199306056276,58.96766666666667,16.4787223783345,0.0,0.0,6.466666666666667,0.5617433182117574,4.133333333333334,1.2578641509408806,0.0,0.0,39.266666666666666,3.6141696449146132,40.03333333333333,2.601068156653253,43.0,0.0,3.7333333333333334,3.6141696449146132,2.966666666666667,2.601068156653253,0.0,0.0,0.5333333333333333,0.5617433182117573,2.8666666666666667,1.2578641509408803,7.0,0.0,93.376,3.4944151632760136,92.34400000000002,3.6408997056588457,91.55199999999999,4.0317410631140485,55.198000000000015,0.06910861017268413,55.34533333333333,0.08085927418807441,57.711,0.0696826138047837,0.7014733333333333,0.011010598934158343,0.17462999999999998,0.018979131522104304,0.11604,0.016265415252410043,0.8333833333333331,0.008392738263258042
19,91.33333333333333,5.8953842585157705,89.13333333333334,4.402524528293081,86.0,0.0,66.75766666666667,15.855437486518271,65.82933333333334,20.597412286228796,0.0,0.0,91.42733333333332,11.429250174685809,57.142000000000024,19.516781736068406,0.0,0.0,76.12366666666667,13.038484698085977,58.99133333333334,16.56565860112084,0.0,0.0,6.4,0.8,4.0,1.3662601021279464,0.0,0.0,39.266666666666666,2.7560035478125866,40.56666666666667,1.9439364415764433,43.0,0.0,3.7333333333333334,2.756003547812585,2.433333333333333,1.9439364415764444,0.0,0.0,0.6,0.8,3.0,1.3662601021279464,7.0,0.0,93.1066666666667,3.86246582149567,91.67033333333333,3.8800700022322037,92.30533333333331,3.7312024275768736,52.70666666666668,0.07077350414448158,52.86633333333334,0.08150596433526877,55.35333333333333,0.07105553383719579,0.7001700000000002,0.011203932345386592,0.17514333333333337,0.018902428121510974,0.11200999999999998,0.014957725985813039,0.8331599999999999,0.008959374978200204
20,91.86666666666666,6.195338749594103,90.93333333333334,3.749962962780063,86.0,0.0,70.95866666666667,17.373675821643374,78.37933333333334,21.15268713163623,0.0,0.0,89.99833333333335,12.31759448467471,54.761333333333354,18.10048815793529,0.0,0.0,77.32600000000001,11.838543435180977,62.07500000000001,15.919637925112074,0.0,0.0,6.3,0.862167810425171,3.8333333333333335,1.2671051872498809,0.0,0.0,39.63333333333333,3.2607088527223986,41.63333333333333,1.580787426850584,43.0,0.0,3.3666666666666667,3.2607088527223986,1.3666666666666667,1.5807874268505835,0.0,0.0,0.7,0.8621678104251707,3.1666666666666665,1.2671051872498809,7.0,0.0,92.45866666666666,3.442959708674435,93.19433333333336,3.3930641838249325,90.65333333333335,3.414930290487477,50.21766666666668,0.06711598584209003,50.38966666666668,0.08364541562784858,53.00499999999999,0.07736278174936584,0.6995799999999999,0.010493185090015974,0.17557666666666666,0.018809885403395975,0.10857000000000001,0.014546938967814957,0.8314699999999999,0.009684907502569838
